Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,56.779998779296875,56.0099983215332,56.650001525878906,56.52000045776367,3149100.0,55.5750617980957
2017-01-04,57.400001525878906,56.20000076293945,56.47999954223633,57.31999969482422,3572400.0,56.36168670654297
2017-01-05,57.459999084472656,56.97999954223633,57.349998474121094,57.09000015258789,5166400.0,56.13552474975586
2017-01-06,58.0,56.380001068115234,57.13999938964844,57.869998931884766,6091200.0,56.902488708496094
2017-01-09,57.75,56.45000076293945,57.599998474121094,56.58000183105469,6970100.0,55.634056091308594
2017-01-10,56.93000030517578,55.939998626708984,56.43000030517578,56.65999984741211,4710700.0,55.71271514892578
2017-01-11,57.09000015258789,56.27000045776367,56.459999084472656,57.0099983215332,6377100.0,56.056861877441406
2017-01-12,57.16999816894531,56.15999984741211,57.16999816894531,56.9900016784668,3599500.0,56.037200927734375
2017-01-13,57.119998931884766,56.27000045776367,56.84000015258789,56.52000045776367,6223300.0,55.5750617980957
2017-01-17,56.880001068115234,56.31999969482422,56.5,56.58000183105469,3467700.0,55.634056091308594
2017-01-18,57.63999938964844,56.599998474121094,56.630001068115234,57.36000061035156,3970200.0,56.40101623535156
2017-01-19,57.43000030517578,56.4900016784668,57.25,56.650001525878906,3147500.0,55.70288848876953
2017-01-20,57.119998931884766,56.459999084472656,56.869998931884766,56.849998474121094,4485300.0,55.899532318115234
2017-01-23,56.95000076293945,55.66999816894531,56.880001068115234,56.16999816894531,4444000.0,55.23091125488281
2017-01-24,56.72999954223633,55.75,56.25,56.61000061035156,3613700.0,55.663551330566406
2017-01-25,57.56999969482422,56.58000183105469,56.81999969482422,57.54999923706055,5238100.0,56.58783721923828
2017-01-26,57.68000030517578,56.2599983215332,57.470001220703125,56.27000045776367,3406200.0,55.32923889160156
2017-01-27,56.630001068115234,56.04999923706055,56.29999923706055,56.130001068115234,3010800.0,55.19157791137695
2017-01-30,55.25,53.529998779296875,55.22999954223633,53.65999984741211,9261800.0,52.76287078857422
2017-01-31,53.13999938964844,51.52000045776367,52.029998779296875,52.59000015258789,10176800.0,51.710758209228516
2017-02-01,52.90999984741211,51.95000076293945,52.68000030517578,52.45000076293945,7478400.0,51.57310485839844
2017-02-02,52.81999969482422,51.58000183105469,52.70000076293945,51.68000030517578,7972300.0,50.81597900390625
2017-02-03,52.540000915527344,51.65999984741211,52.06999969482422,52.5,6176800.0,51.62226867675781
2017-02-06,53.47999954223633,52.439998626708984,53.47999954223633,52.7599983215332,7776900.0,51.8779182434082
2017-02-07,54.16999816894531,52.63999938964844,52.709999084472656,53.790000915527344,7606700.0,52.89070129394531
2017-02-08,57.4900016784668,54.7599983215332,57.0,56.45000076293945,20858300.0,55.50623321533203
2017-02-09,58.40999984741211,56.290000915527344,57.0,58.0,13235500.0,57.030311584472656
2017-02-10,58.34000015258789,57.369998931884766,58.0,57.400001525878906,6935500.0,56.440345764160156
