Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,116.36000061035156,114.86000061035156,115.63999938964844,115.75,731600.0,112.31188201904297
2017-01-04,116.94000244140625,115.77999877929688,116.22000122070312,116.4800033569336,940100.0,113.02018737792969
2017-01-05,120.69000244140625,117.58000183105469,120.11000061035156,118.3499984741211,1944400.0,114.83464813232422
2017-01-06,118.94999694824219,117.5199966430664,118.58999633789062,118.20999908447266,1016300.0,114.69880676269531
2017-01-09,118.87999725341797,117.54000091552734,118.20999908447266,117.66000366210938,923800.0,114.16514587402344
2017-01-10,119.0999984741211,117.43000030517578,117.95999908447266,117.75,936300.0,114.25247192382812
2017-01-11,118.12000274658203,116.94999694824219,117.9800033569336,117.98999786376953,959000.0,114.48533630371094
2017-01-12,118.86000061035156,116.62999725341797,117.93000030517578,118.76000213623047,961100.0,115.23247528076172
2017-01-13,119.45999908447266,118.19000244140625,118.91999816894531,119.33000183105469,813800.0,115.78555297851562
2017-01-17,118.77999877929688,117.41999816894531,118.31999969482422,118.30000305175781,925600.0,114.78612518310547
2017-01-18,121.94999694824219,117.94000244140625,118.52999877929688,120.19999694824219,1649300.0,116.62970733642578
2017-01-19,120.9000015258789,119.41000366210938,120.0199966430664,119.66000366210938,637300.0,116.10575103759766
2017-01-20,120.62999725341797,119.5,120.37999725341797,119.98999786376953,910100.0,116.42594146728516
2017-01-23,120.55000305175781,119.25,119.48999786376953,120.47000122070312,942400.0,116.89168548583984
2017-01-24,123.16999816894531,120.19999694824219,120.69999694824219,122.66999816894531,1345800.0,119.02632904052734
2017-01-25,124.79000091552734,122.88999938964844,123.11000061035156,124.29000091552734,1604500.0,120.59822082519531
2017-01-26,126.3499984741211,120.55999755859375,123.19999694824219,124.0999984741211,1943700.0,120.41384887695312
2017-01-27,126.43000030517578,124.41000366210938,124.63999938964844,125.02999877929688,984000.0,121.31622314453125
2017-01-30,128.77000427246094,124.0999984741211,128.77000427246094,125.05999755859375,1136400.0,121.34534454345703
